age,annual_income,spending_score,num_purchases,website_visits,loyalty_score,sales
56,68136,91.36219682503375,43,62,1.8688102317589674,52.96673499328375
46,43625,25.574417832958037,23,9,3.177044454329551,38.877519992345576
32,102873,58.185563455063175,44,9,1.111636326495833,60.711780271852554
60,92592,17.385818425369408,38,98,5.218911689180553,43.65170627451853
25,97052,4.354036864412904,20,12,3.711387346840003,23.73669544376597
38,64261,31.835843942142983,23,68,6.38521735867983,45.90546331024302
56,21542,78.26907504706267,45,14,3.675140269377555,51.571402270847095
36,41677,28.481130090312394,16,42,3.699272003562862,33.382565602898005
40,66732,22.789624194028608,42,96,7.6887387885844305,71.82107512263377
28,70343,22.0553976497814,8,85,1.4332855238051811,29.466277936058137
28,59081,52.00219455827445,21,99,9.126054956727884,49.089546592425634
41,82856,97.57859025259287,1,12,8.670374869520632,36.141882356986315
53,113105,46.43990981368429,8,29,7.0102421490376585,46.02038662030457
57,108858,56.17323152011474,29,77,6.338994130966459,54.15811169764739
41,39065,86.20256977118267,32,70,9.03072248325687,56.718189597101386
20,103460,53.9719021744322,38,83,2.66797161575843,70.12940501358723
39,108092,19.261824270466754,5,54,1.7107224597174575,41.5933359022754
19,74693,30.65999526488123,47,71,3.155591529185843,44.36221374120969
41,46962,31.68375570059248,22,53,8.151204508301714,22.640900530368192
61,48295,40.33449343030219,47,40,1.31203240053835,58.00225618226851
47,33807,43.25210162833819,34,72,6.245261515751407,42.71905329622419
55,62348,80.17842018535268,1,82,9.95893764572179,51.922386772894114
19,46432,35.58931290588397,26,45,8.701264844537855,23.827172446937404
38,103285,47.35495101569656,43,93,5.693011201392305,67.96416245798952
50,111792,62.872622718054174,10,66,1.572768183579781,33.715527978390185
29,77854,38.39486879657676,30,14,8.482361629471388,51.529918666799695
39,60262,83.81991651594096,18,25,6.390806573594895,52.31940381577629
61,57080,59.15790681917336,17,40,2.0343969735361016,33.93103512803444
42,21324,30.110423242876184,26,16,1.844715563410206,30.230505955321803
44,111267,71.691860779193,8,95,9.186641374929332,60.61353637747067
59,55909,53.2371252843338,47,6,7.022802366442706,52.69293835421329
45,109339,53.91113323446744,40,17,8.4635811938508,59.98407070551201
33,39870,48.62770689037101,49,57,8.910810102540406,75.86173799067709
32,54578,50.20418293330365,12,36,6.1459511684349,24.045461134405713
64,92124,76.77027182555783,27,99,5.657017165795372,78.5989384311273
61,46790,11.195166453800237,8,20,4.873846692888912,23.76465554449775
20,45289,34.101918319737734,25,36,3.8525192901200738,30.323927347857484
54,75129,8.474833016585034,46,36,4.911363647728406,27.50218348000011
24,113714,75.57137585399764,4,15,7.964916901571407,40.795556861385165
38,114246,27.957883617309644,33,14,6.417310879136184,52.156624267086386
26,35485,89.84561057206953,1,19,9.032709609593615,37.53453267544205
56,64482,53.13126819927008,19,21,4.99042012941269,57.6489011947308
35,106188,80.27422737712598,31,44,6.463806208468786,46.04049393085522
21,24748,97.91421212598016,16,22,6.681767977827898,53.397724868528535
42,106769,84.13909708620048,14,59,6.32527446075693,43.45913291761846
31,29435,86.83238224114082,48,77,7.323703957769647,71.57873696802987
26,23709,41.390465041119626,5,29,3.1369012153732565,36.89871136713579
43,50355,55.62053693067464,41,63,5.611273997912116,50.990278232764766
19,75771,26.134967840287125,26,82,1.938023225275129,16.435097728474013
37,77799,20.41519686965183,28,93,4.460601948803313,45.97077065319452
45,33116,51.04528003149734,2,26,5.38900361759138,32.52433277892053
64,45470,59.90984899034164,6,34,6.870018335909252,42.053962159950665
24,62344,34.587853343722905,9,88,9.55477947327583,52.74169312294655
61,62918,57.37490825858653,33,89,6.405859598935203,45.98256810363388
25,72224,88.8585877688368,41,48,7.692345245589038,72.6054580993669
64,59298,56.115436893553245,25,36,5.556394535456825,59.39328615068155
52,100219,72.36049653474015,48,55,6.706936282386982,46.8457927521035
31,81629,80.72618176843261,13,50,1.638389945203961,53.11030441039782
34,86040,98.88414941358883,9,25,3.289524227576623,46.38313409275847
53,119518,60.71654281552098,13,36,4.256677838846248,44.89926168113925
57,119835,80.87816474729601,31,98,5.252440195058622,69.68686387110012
21,48016,96.3022825369326,41,43,1.4108387095214536,58.312966566121816
19,43960,94.49656283215008,11,16,2.2602168779798593,41.144529745958835
23,53591,14.967103028993643,4,51,3.491328770121752,23.204059030809713
59,102848,41.23283851907868,34,22,9.743794218109455,38.28842958359738
21,87641,33.075016049573165,38,25,3.9821230639274567,33.85517328863206
46,56395,9.605576480084583,46,17,5.338369523008743,45.31507854364507
35,42700,63.690836716185096,4,25,2.764879414645536,22.48393993276224
43,54620,73.85455670640422,38,12,6.497020639681915,61.91681057150258
61,40559,84.96468145122147,19,50,3.5261489396437686,57.68500320149779
51,113045,13.154912076608142,6,11,2.8629332059458408,5.801673683325962
27,113396,87.76796351165409,34,27,5.649153656013811,55.32585966559365
53,81642,64.64963079781107,18,79,1.0495521924437874,62.16505426187115
31,96539,70.69066737871243,13,90,1.0689762938430278,41.55226969721471
48,41732,91.1517763504901,41,26,2.9716192819167198,55.76224801442836
32,111362,62.851365833281854,23,93,1.3304922625073903,59.49963396549694
25,50354,34.25071985783367,19,26,1.9722317871762223,42.99159831153412
31,33843,82.68562581084332,45,96,4.049745844048765,63.7505287872779
40,91726,36.94286200731396,11,33,8.223271116218315,31.730225462326928
57,37640,4.388582971232383,1,17,6.148437790323707,25.862228306316375
38,72528,83.23479614995972,24,86,5.614009533607748,78.28721937410857
33,58413,35.174022343246286,7,6,3.6413994088730948,37.47934462362757
62,72638,77.60961779693268,25,33,9.385783474895348,57.05134119228513
35,72736,36.9130315719286,21,89,4.573135371134725,37.469832207528256
64,88866,86.24573397749744,15,83,1.7838349011619434,48.067437189463455
41,39087,22.73154198301491,1,56,6.5535986450602115,26.541488872891883
43,61430,97.48017925468812,12,31,2.0245455412894127,55.83655554324566
42,44504,78.19611870401505,7,54,4.107008285215229,58.9507333916756
62,27114,12.309554666119286,15,99,5.56670744846028,41.09936466062622
58,98859,57.011885376689484,21,83,8.868002722166583,39.40492622328353
46,119657,98.55136391193173,19,27,5.441919223061068,70.26735633010918
32,30975,47.63547981668763,29,92,7.3203288942849785,41.524939027315426
62,31023,19.02860674333674,25,48,9.935351550991633,34.47817776908073
18,41447,48.99305834788427,33,81,2.1834020790818345,52.69577322950395
42,110469,51.73330793231024,49,26,3.4725837296756756,74.69652416951129
24,43959,74.42700747863789,32,47,4.551184680378817,86.4833679511668
26,86203,70.18573946292953,49,41,4.796453606849482,67.29144426080614
41,49703,40.852454316101074,35,65,4.699189677389912,46.67610963860194
18,29337,22.584287641914564,44,60,9.168499023008994,52.004754737735965
61,66427,64.86036260916362,38,7,7.426293800201708,61.98696817223653
25,81529,42.7486895207749,26,67,6.471146926816334,45.30913839409037
41,104665,14.095344901407708,11,23,3.784354460765039,46.230677508868055
28,51921,90.15665782240218,35,27,8.414113457991652,63.768406359911054
34,53307,69.43096390335579,8,33,9.5955446033649,49.155965250284225
25,47355,68.63520178810266,46,34,8.390784542952039,65.66368333700171
52,24835,82.43580371525572,14,43,1.0140859467232561,51.335651199593954
52,40159,53.43650618685302,10,29,6.727612331650663,46.681589390569215
50,67605,81.69038841184326,2,12,1.4602184329789065,29.538005317913743
22,58088,50.31098459758957,46,62,3.318464983003497,48.72464833986861
59,98752,7.650364591655299,9,20,1.5357223031299452,12.31195366431484
56,75284,41.11956071474118,3,76,6.43415907654449,38.84363186449632
58,77043,50.249024504009164,21,5,7.179309221433461,50.4610892638322
45,55547,72.30005558159728,26,9,2.030388742593146,52.63947403731626
24,117007,11.55129428273876,8,7,4.454549947404815,41.57406047868051
26,102844,14.861835327384451,48,69,5.106128580599878,48.056956190777946
25,47532,27.10469646082703,2,8,4.321477195848249,26.049225535437905
29,54349,27.38334094371734,6,68,2.0892250043667375,18.789606769181994
51,65445,73.48627326744717,28,93,4.770530111687279,55.56887916126616
50,25713,25.822335395598177,29,14,7.760602430275763,44.07401631778589
40,76178,63.67670827238731,26,25,1.639068980799299,56.401652409568925
41,69407,49.93311116368887,25,50,1.7216201267371312,42.661906625940816
54,90340,57.75614343976066,12,95,4.192941626523858,47.94906811391714
52,70990,83.97258935465129,5,31,9.475531404570326,31.359102388012722
61,95672,41.033768653353405,34,70,7.017153820506227,48.608755805640115
57,85545,77.32022632936278,48,45,7.108029610053083,73.49026582958638
39,104791,42.78156989551805,37,17,4.257279917540785,53.2426418871234
44,78141,36.0332662795637,15,13,6.342947120876846,41.058104269318534
52,43793,95.90409055400883,44,40,1.0911806562496904,63.83751681498869
18,76570,19.252721147217358,36,90,6.72486441768588,47.29196970251103
52,115084,9.94335909718318,15,94,9.21958252818613,33.00673120971245
54,57892,77.32760662801238,43,62,6.513161215103373,70.05869496757205
64,21015,7.756720830055067,48,58,8.863287341197106,46.878240854062106
31,81813,83.87082007959991,23,16,7.515757499194844,60.020232405145116
20,47712,44.28214623936711,6,85,2.085025747633212,30.8819590642275
18,28415,91.63585405189949,46,82,9.122079765572575,48.589854908193985
22,82292,72.43175325106866,44,18,1.597994599201974,67.24796284131013
43,43833,61.4300620337878,43,38,5.805707252929874,50.05609584610853
31,24158,94.9813729087188,45,57,2.279234114141119,56.057378271700465
56,82680,40.26828793215337,21,24,1.1053594965781366,45.7571675138666
44,40309,95.45460671742367,23,79,4.798308341148751,57.52112893834991
26,26970,14.365126464699486,43,20,3.6553663688874063,47.606033133911076
32,92474,48.89173925130886,16,99,5.374004444178427,55.41435021352993
32,106704,27.721211016827294,47,74,6.194798980610957,59.7406610818979
43,66540,54.44443511191115,15,60,1.393651650780526,29.56054285815717
59,40384,17.03937391126688,25,87,2.1070296561137107,50.29444954540834
30,38017,84.3114363706943,36,62,6.027781568053828,64.27526657079488
49,95880,84.79437708214117,11,8,4.088506178553924,44.00832807039728
56,28702,95.56839495962441,15,8,7.562561387945032,52.98372746648126
49,20384,16.312541947440387,4,24,6.8706248373274565,2.8331122360831458
21,20404,62.70992253959408,21,14,8.610439266909161,49.280136776931094
47,60943,47.949493561336595,13,28,7.2324354400230275,29.349787354668074
54,67926,35.09398947237909,22,30,4.869379696511333,25.909954911179796
40,49189,35.802475952287665,19,41,7.056699601549892,24.383612092052292
56,32763,41.86656151006847,34,89,3.4784305682987666,60.540957794516245
62,38384,70.78762941920635,14,58,3.756821489003914,40.88151663884703
32,80100,60.230319768547304,4,25,8.10086643928714,52.808995811543255
60,118142,46.50846976335198,48,78,5.01777564761424,53.86961561284287
46,29860,8.517407626592586,46,42,8.185423064665173,23.71809225293119
53,100642,8.698769063816751,27,50,8.401801363014506,27.73840955204171
30,70612,1.2315996719520477,29,8,8.718061038951554,44.22321352944155
49,43574,96.80223943250157,47,64,9.249717122570866,69.44125366620868
24,43524,1.5201280372801067,28,61,4.878866984619666,28.125278088520233
39,89172,11.206280855360744,35,49,3.8698013648902494,41.173161889861774
45,30916,32.14505912413168,8,24,6.2397887193470245,34.31316234526956
19,24809,80.93559492985936,16,21,4.340551810938648,58.33145926373282
59,52201,96.24777979064766,42,75,6.4096675012020965,83.88021056519241
62,73330,79.21134232039375,36,8,7.350272763794422,53.56194218334559
23,33456,69.36546301211841,30,97,7.195645166429232,45.689720648455484
45,76397,52.60876607394337,18,18,4.370975983181092,37.775511098372995
45,58765,9.583815974356177,2,7,2.501741815288775,16.260132209120652
61,54816,95.8589085073891,49,92,4.874764046159868,62.85838034033129
61,65106,76.08084898062246,13,84,2.283347296737179,41.845005841681186
37,73932,64.25598914809191,4,62,9.010873316654274,45.96390178042407
47,37100,76.14454870834614,26,59,4.112897146640717,53.84747400014133
28,77091,72.68622959804073,25,8,2.390137725009914,49.273940386140445
45,41949,64.0859263991592,30,28,1.229029839151758,40.322725514748676
42,90080,98.07710321781883,11,38,6.8124014765783585,53.45385781051716
56,57744,90.43301745096647,7,34,6.732120857092689,39.338041929552425
50,65543,65.01982699259918,31,86,4.065437499231625,65.84648047264207
18,112193,69.62434593423555,44,23,1.6454069996288592,67.80546307617422
44,56187,6.10798485921229,10,35,4.686660054057088,6.012673226403148
30,27239,67.32182899045388,39,64,3.800957455570542,46.80826609356701
58,34489,5.372378333299917,13,64,7.094085757615084,14.113200475973017
20,78017,59.238111940023174,31,23,6.452013245074213,44.22673037447371
56,81877,99.93599645701765,7,53,4.28134355377786,52.4781487244898
23,63125,56.02485156228079,49,67,2.961032988294911,43.00788479298713
25,69922,47.84780169005201,42,87,9.892323695400327,49.48400480193045
44,114074,31.972630794053167,42,26,5.086014590765034,37.60492339125129
26,52049,12.93173529985998,36,28,7.194468122022133,40.20646750817962
54,57131,73.37134347436988,20,80,2.264976708205247,53.9164969553932
50,62944,20.067303750777413,4,34,5.37030729693458,16.882358802498484
59,93963,12.412920103481152,7,62,1.2478304788251893,28.8113577002501
61,44285,42.75450331332074,1,35,5.549096061194049,19.514084081520316
41,57626,79.73884195795064,44,68,9.67615666405932,63.55779226500591
32,62808,74.76139026390182,45,23,4.457860416872202,74.9754751730375
49,108464,6.433378850001017,42,52,1.3509641131742043,53.8393068079587
49,73871,46.05922481857945,47,49,1.2786021182740916,38.81081118997436
41,39198,52.721023031045725,13,98,4.4918808395218255,53.91475815594267
58,39758,64.8101184119564,22,59,2.4402244281687464,56.74248436223296
29,35254,65.36656769387959,21,59,1.2101688669536732,36.050334120906115
56,64238,37.10502769627328,22,22,7.805922525551591,48.71161708885214
19,21252,56.50704220634789,28,67,5.126707079937016,65.09386453593078
20,59764,48.625126500564555,9,96,3.603202947753891,31.064816826572404
54,97709,88.61483729580483,26,51,9.100748647148327,53.62443163219463
34,57441,53.496248130855115,9,79,2.0452506418047305,51.33308989356415
19,112234,44.662184013068,15,61,9.603269460597874,49.48988665367473
19,73682,41.044059518503225,10,49,3.8257004563961754,42.314407200136145
45,79494,57.670348183913106,24,37,8.995633050778132,53.773892268908966
40,101317,80.59372096068887,42,21,6.426485888315154,65.67016902011349
54,85215,54.301747547697964,8,74,8.440366237673388,31.49285898671635
49,98587,66.50386233297361,24,8,9.856118468894179,61.97612412489466
50,26949,74.04772092374597,16,24,3.5956489403687115,56.82155739186696
18,75393,52.496642877994454,49,51,9.650219368668337,56.509960134192944
36,93553,43.25488860883157,26,95,4.505337054121783,50.65119994159338
19,26941,87.7898724083825,27,19,4.4696071426323005,38.56876281914969
61,45934,42.33310231876132,37,74,4.063483938290551,55.15885102358395
43,43386,46.73234220698317,4,51,5.872668466128267,38.79310087447103
49,81886,99.04379002083593,24,82,2.387305388606384,63.47355865490186
23,95745,1.0235148340125733,19,79,5.983403368222101,46.008201100789805
49,103251,19.361818048095525,36,13,5.875343311690036,37.12258432369539
21,114456,39.01242510205285,39,94,7.85711631344383,62.64554221684345
28,73413,93.32640103310004,10,20,8.50284965743827,41.712828115719844
34,76800,7.932940868999632,25,73,4.963972152811817,37.05682951847083
55,117239,1.9390579292213093,18,65,3.7209992441634436,31.382819317651958
41,62318,6.21569976174563,19,14,3.33401407585385,29.079357554629983
22,90173,9.765797650748196,36,54,2.7516145303438475,35.77351683528392
51,90390,4.722080547419826,10,7,1.5188282397912238,20.070288691396733
23,72329,48.49835135879397,33,81,4.08203180951242,60.79924564989027
39,63088,58.49496351550545,5,98,3.4322292291770493,37.81015864299826
28,59811,27.897010135831405,47,74,9.697756472797666,36.29876532430091
33,75479,40.43045101358792,49,85,6.019379436250396,74.26872909139652
50,105392,10.078234176031584,35,55,4.125493351274568,54.58795240763217
26,107369,34.300675919013784,44,23,6.224208408943264,35.98144247797117
23,39963,52.729399971817784,34,46,2.2527703121112594,55.017173507499976
33,75123,73.49490891127986,33,39,4.996393742819826,51.40487446236125
46,112705,1.331289842254943,21,50,6.636108892789575,36.642775819173444
20,93477,47.263765887227606,17,30,5.400080486132063,45.34712008885007
37,34388,30.403284769033338,22,73,4.616009205888918,38.18178311013699
53,25569,85.42936034749823,48,97,9.944635500097284,62.80102068898729
36,89836,71.83977820818995,37,68,8.922832859340343,55.9876701675965
43,56586,59.32174491261859,15,41,6.610653623434961,35.732174741889544
20,32015,28.449298923980585,35,88,6.124396250640545,38.59711041249055
36,65002,91.1235711036959,28,53,6.585944318421257,60.94483973975821
37,26254,5.464967044811995,7,25,2.8118089704018994,11.497702415936208
49,37144,11.8372922692324,32,78,4.5562396893788675,46.18956598991775
24,44214,39.77138391349525,11,68,1.3551357960180939,51.116677874356895
58,100719,13.319318172388778,10,9,5.27991433738144,20.760646570698775
50,91774,95.68515405838308,9,74,5.887221255618969,59.344827315648395
57,26090,80.00094289219496,14,94,3.0497476249288864,57.56675878866332
56,31637,26.63928250857955,13,8,9.676259624489624,35.72707392208771
35,42415,59.26686866835129,25,43,9.185091498435177,50.84339171899126
57,44071,98.25072099292808,2,39,7.499289119103153,52.64829648436777
18,78243,88.53569883501879,35,5,5.800479658888263,63.61318369903689
28,61240,60.479046197777606,7,28,8.829722436829165,27.841158562874064
45,103807,90.46867275035177,21,61,2.1758710944111663,67.86566028299542
42,53434,98.92930607152253,18,74,8.114588148473965,71.00288916419336
40,89724,74.59192946646878,3,45,2.1233873257016347,32.324083266605086
48,95697,7.4336545388065085,42,58,8.147895962944649,44.47427327605811
47,48732,40.75644340612326,39,50,3.481908114262213,54.48217427764846
59,31314,83.9447477930413,41,64,8.8938152291637,62.39124184811746
52,43954,23.82635038469688,49,64,9.49637884442858,60.583690042424195
24,77108,83.23360925731184,11,61,2.3391637246460406,74.35832283465018
33,107044,12.913537441464598,39,35,5.164080445588541,33.69283839945351
43,107505,5.647590357633487,24,88,9.828886403464166,27.867903401825387
19,56668,39.024970537633706,46,28,5.35066692375832,51.505148587768325
18,43061,4.636461805234749,19,93,8.771927702630906,43.22423881191727
29,99252,95.76975603534923,4,40,6.298583699181878,47.38134448391851
22,59749,82.79436388360261,26,89,4.377969171276417,75.12653471395097
54,36907,80.27619902585764,38,34,3.5720519997328317,43.645985941039456
49,38777,63.348014376619155,42,28,2.8290078197747857,59.29294503165706
26,113229,22.416078280618798,32,34,7.856183722399275,37.53829494512875
58,71745,52.30777630096283,39,90,4.478864561407251,73.95719150363512
52,111865,60.13013317060376,45,96,5.60147915980676,84.10139004521116
36,101818,52.97811858516655,46,11,5.430929320010637,45.5839723662721
33,43624,26.7631034272012,36,39,6.195511263098181,36.966904863844775
20,43321,52.00954450715786,40,59,8.79019431062097,63.2277497107774
37,30488,49.62744774599403,37,96,9.826654092250864,52.642585670660424
41,42574,99.63724180486571,33,18,4.668257877164352,59.931691923800315
50,25240,89.84617865657418,36,14,8.447670298956726,59.34816251509584
41,63221,46.87469407334637,3,84,7.8807501518924585,17.89857354157303
28,30478,62.67080091057675,9,20,6.1617605631001595,38.58056855875096
25,75645,75.03928880513062,8,58,9.604424292507398,42.58509393383224
53,39262,4.451650863148666,33,99,2.804270639755625,33.9013049779055
55,72796,89.59722268155615,6,93,1.9833778927865926,66.17652653082484
57,24432,86.15255482537445,41,81,8.6856577025988,53.833474447536005
37,115257,46.285777679597025,39,74,4.952348349703735,63.901206616780435
52,84291,39.7258068419576,4,48,8.622719687863544,31.301212155371466
42,99104,28.022978110775178,13,77,9.037811846758734,38.57868431972987
52,79399,48.19100600470647,49,49,1.562118342571643,61.3721449603556
42,99714,5.39328968979044,2,60,8.951182866874547,26.37285272940386
46,70428,85.36715980135376,5,88,5.0348714983248,56.11391100790412
35,107731,4.506814473435962,44,86,5.59389240103809,55.65069959673004
63,20302,33.57608517161723,27,61,6.639332599838892,39.25553057044741
35,102558,93.22735934358,32,25,9.33744346057078,58.024999995614294
19,20055,73.78605279782182,21,72,1.1720448498678762,39.72829526549408
52,28717,28.85770509717515,8,54,5.291591214860354,22.470974723474267
33,48699,26.012260302127622,38,37,7.189498381875046,72.9421297653113
58,93686,1.5031318419845707,8,95,7.5043626192840565,43.420339556286365
53,87661,69.87571499212527,3,11,7.232791883833972,24.082888583073807
