age,annual_income,spending_score,num_purchases,website_visits,loyalty_score,sales
50,64247,5.829574585644136,44,74,2.2099161646730967,28.074913339445683
21,36748,53.72764942067545,3,19,3.694560295345131,34.05310739665957
50,24621,96.25007528661293,22,86,4.228439728753122,66.37041150378586
31,35034,11.837417145390935,6,36,8.239934869115544,29.441281676625263
38,25126,89.55351316583868,2,79,3.508838851730977,41.12027688342066
37,25122,99.15605817935976,23,24,2.8963446748048285,54.08681634292106
25,38030,7.09018559768427,44,92,9.617032171342865,49.14917945542189
24,102838,88.40772064460867,2,19,1.07976956602122,40.85609248266706
20,104717,52.091823023918046,38,52,9.980387701137804,34.7783952609172
34,75658,90.74485822501342,17,75,7.091391689716561,57.60591579609119
50,58638,57.560575250037836,35,25,8.456223695042054,43.33171477220979
29,87067,66.5490890005499,34,46,3.6515745671157385,57.072718480255034
39,108869,54.83411189174252,23,30,1.1288374990035397,75.80096149479834
39,54674,86.5847951504275,30,18,7.64082566705377,61.17430405582391
63,55854,73.65708197641646,8,61,8.507301373006083,44.6943013043851
47,66271,52.60477090586107,22,41,7.664285187581672,56.32260996496743
55,93688,86.94791960110315,44,62,2.285652585707547,70.77179349412845
55,58518,25.28326769327812,36,25,7.7808513003127215,46.356840425879334
62,30267,16.57672531055007,5,86,7.920305038968769,35.073823390946394
25,110825,16.879610427677136,13,73,6.926864641030494,57.72928774519009
44,21062,34.06687899577855,29,7,7.895043395160275,27.41778795136533
44,70448,24.630313098800734,31,91,8.613292957099588,52.58314069030319
51,115462,93.07894470046412,47,94,6.522437028137126,65.85019567893187
38,26229,11.477575289029815,16,41,1.7974424257271115,32.674636983276066
47,76793,70.20008306591917,42,92,5.388650287004898,54.81313552688507
50,67915,19.732932438715583,30,53,1.6988440120444457,34.461319624011786
45,24632,88.28207614426466,16,23,4.667887279291877,46.76533406082735
64,23596,96.17021353030583,12,93,4.663958402130649,66.64575724091183
50,26168,47.08153086822837,17,89,1.5940885972621741,52.166306788004555
22,27561,88.02807654258503,16,16,4.139384805725314,36.36505832145539
36,93794,1.509371904716762,12,65,1.9989828891218335,28.41609091328212
21,102152,82.17474482340191,8,45,8.274116890083,43.88740623125144
52,46734,23.633890990967426,20,37,9.529192233680236,24.529026495994117
34,26371,90.96142961766742,3,54,1.6508482773214475,40.19370432531669
61,46069,1.1108910365308393,16,72,9.596036865625313,28.91597457949479
45,99905,56.06199176893594,30,75,5.703189394030707,79.60254311357708
47,32910,75.90694457470853,45,90,3.696091101584865,67.73843415925744
46,93479,26.61014473909289,23,37,1.6917586774854716,23.91696690466796
63,97735,20.120153594142014,28,85,5.50561841263376,38.964344392782436
23,101264,9.32572422233048,40,28,8.150639900416738,51.51793050472303
52,43275,33.316924073826,5,65,7.363778295400284,53.18394144468746
58,92274,56.42458691857412,20,65,1.4520341031757638,32.129872193397645
54,101449,12.468541821245509,40,32,1.6561165183111317,20.6096872876603
41,80004,38.292840836693074,44,62,4.625859543693734,70.54394622542421
46,82981,1.8981680606197715,1,47,3.6576144464314897,18.80918531791044
63,104659,82.04926262948433,30,45,3.0914589075044305,50.38046694625959
48,74553,13.716423091225945,21,43,3.5290404901784225,38.908600300472926
52,68447,29.05095187829258,20,90,8.23134468967196,18.11844270677209
50,54529,2.8243441550835295,6,53,9.363052482686685,24.51858529911658
38,95703,43.791837605358715,22,21,4.645924250748098,45.701346215058265
49,96090,84.17202877138065,18,74,9.154999019192473,69.59850443222093
40,37260,39.82296993307446,8,74,3.8934613112309377,25.603784999293524
50,23812,18.770235018959507,39,69,5.287932877094125,43.466905828838186
20,48024,75.6161845710014,32,78,3.0342609803439977,49.03147740820894
35,78656,79.09189120520368,33,89,6.7642843795825955,66.72814973117637
42,47285,18.201594055449114,16,9,9.81083003657328,22.042746731572215
59,112436,77.314556745558,12,6,6.431437864390408,43.77562435156808
48,21605,94.78249093737746,38,26,4.22032675702194,50.18481494247015
20,91158,17.471381106294963,34,61,6.830357013914755,50.402595564529506
57,92303,77.32744496068142,14,70,2.106286106188488,60.791288713376375
63,47139,71.1486284556603,36,78,8.997931722388588,58.908888261539374
41,97149,47.88381495507377,33,20,5.527755557018527,48.60065483771249
49,76138,6.734125595321031,23,55,5.0441476783567785,19.85356652317899
64,96125,8.394747358027548,45,43,6.272783096081673,39.90750625782671
39,33918,85.38905126066612,2,90,6.623054765104622,45.01515803367524
40,105655,99.02468890231405,41,80,1.6459822560386173,96.90942680043013
19,47446,67.92917346148869,21,92,7.143554991010622,44.058371543001854
44,33046,45.14987239402183,2,44,3.177385122839766,41.720788110491355
59,44818,65.10979069678885,27,42,7.4255736925593085,61.716234340850406
19,24324,59.845190063625985,9,64,8.40281314945777,45.89045310368828
43,96323,38.97761378015656,1,63,8.235626567972684,48.17918816278437
34,29111,7.496988312827281,11,14,5.972508706671002,26.436488822192317
57,58110,82.32978179333665,3,68,5.68152903079676,48.668262815678105
50,36389,37.811519394633734,23,67,2.2858836520547055,40.96491026598174
26,61427,82.05977869235228,26,53,7.978115353628221,70.89321443872772
60,99579,25.99836621914984,4,68,3.4426844240204293,41.111683978034506
56,48746,1.1019185047177062,18,36,5.470258805361519,21.168426974966145
46,107886,16.734890044398895,6,11,3.5584668363476504,11.031079230782385
59,20117,47.38540226008985,35,25,2.2044552669972384,41.71148662984955
43,104471,94.48605986082515,22,24,6.666019272025629,51.37946302992964
52,33234,11.11716834967818,43,30,1.4889883134061344,35.627047085044275
42,73441,85.56676767169503,15,72,7.7378071071358,69.6483088131167
41,20846,53.175385524974345,22,90,3.85828115735005,43.42851076494518
30,30954,82.76615581418976,37,19,1.001212237040368,53.93784984829329
24,99239,30.539068668009268,42,89,5.6001622531350685,53.609979653522075
53,66514,84.15476930257472,12,83,1.4216671767484281,61.292019988507164
62,108236,77.50945522166364,47,90,3.4855260203880953,45.69451129138655
37,117579,23.775314620111956,49,96,7.362788387101445,49.58605065907207
18,26469,14.002177514528427,42,18,1.5642065945967927,37.42504405291946
25,50105,86.937377930697,38,31,8.554046431204021,73.88208438972795
63,62101,96.36042869057306,18,44,1.034379303927248,50.33353867990569
33,84323,4.0989290610041085,45,62,3.2214148228171204,22.63421605173653
31,111922,73.39573663039488,35,32,7.668136505368643,65.7635983937447
29,78067,91.04292658383402,30,30,3.846431347563761,52.95575578310152
40,69376,85.87864911715737,24,67,1.9170314925941216,45.88862301488166
32,65587,96.48752675475065,42,70,4.242105269203851,62.30920734236268
45,56976,76.24931376537162,30,29,3.4335395774607296,51.66504636420909
51,87584,44.787577475710115,14,7,8.584407119444993,33.10048116256445
19,98477,31.883247059017915,6,76,3.8201312582662883,12.872779921124394
49,62533,32.753531303374615,3,48,8.100392245984064,38.30503928847519
40,21828,72.71784458879758,16,46,9.026849303296613,62.13499516135588
39,21917,74.83786419106546,7,10,4.904356776188766,45.31181526720825
42,40618,20.835555211322554,14,43,9.189488294689529,22.139705012004416
39,52254,86.94415853556256,9,56,4.395862485668736,47.791888928998176
39,67362,71.77747998002252,15,27,9.676705748410974,49.23742732711657
59,40128,56.71227834799488,21,93,1.8036057207301563,54.865042527174225
23,79383,47.68171355014876,35,54,7.183173398529185,58.86625034377057
32,85545,54.78004777320586,2,47,5.444326364112358,26.68475096957352
60,102180,16.765328089647184,27,23,4.488839249100824,37.56399616645619
54,107958,21.166423678351144,2,73,6.694406908737408,32.86089604736701
50,29865,10.025284550212977,35,55,7.334713824708981,53.14401019116659
25,22219,16.212145777950155,18,15,1.0392694268527818,33.36148874089087
61,59809,45.91566982592298,14,16,2.5025777987247886,43.84725772640553
61,25287,53.505084979097354,20,78,7.417414455708868,48.88546118949436
22,54387,2.768327355353618,18,12,6.997468722203858,40.675368915575255
56,28512,79.88298495853873,10,28,9.694427546158096,51.124813584227496
21,21342,30.12262936100431,25,96,7.849340112257047,36.308162452801525
23,83076,91.27176746103119,2,45,9.556954369582042,60.74056856769283
62,39216,96.783615097764,25,40,7.322864513813263,66.9268322017335
49,113070,19.36042859298878,33,89,3.6824698777549885,42.00422592857011
47,99767,46.7476317858004,36,76,1.9482843002577082,48.04644157509766
64,117829,1.1219516814761628,31,59,8.03641477010442,42.64067785490131
52,46614,60.234399247120265,14,13,6.797342993283243,46.0717902289646
57,56258,61.12333837800445,1,51,1.433674111539666,32.60539712828295
33,113789,25.506455604734143,46,19,4.240454193108805,48.92543852095378
30,62078,56.282854585736594,16,52,9.611198339358575,64.35999601144515
59,103524,23.328474101929807,46,86,5.503610311391811,62.692716917174
47,116573,16.921721438740818,3,46,4.894562224177342,27.390275261960614
36,32219,65.5004272134242,35,64,5.119296446433646,64.55142688719947
34,20235,33.26662093125542,41,88,2.8799445160464736,37.79481759354131
36,62929,59.43612994967662,6,74,4.318364537783157,45.44529249853922
45,87444,43.8914281481939,25,16,4.328319303884589,60.68733428383898
43,28567,98.4507893328875,13,6,1.4711951816872517,45.91401208486243
54,90792,15.80848362408901,34,11,7.908108656661264,30.43660043681355
43,85441,46.995261066945204,8,84,4.7485398871349105,35.21013226440151
40,104555,68.3652060095732,21,7,8.39961898134781,39.39600318691356
26,93698,40.158963304116895,34,7,8.653132010079059,38.48827622244464
29,25415,97.49528533519829,4,31,2.9079464922879223,40.21541742297366
18,56159,72.46687516476658,25,44,6.916181339531157,39.640915717516535
18,63925,66.04140189888481,15,37,5.250536237466836,46.3530656390938
64,25951,75.94886749351112,4,96,8.921410641293367,56.01287686873699
51,107388,95.31221516583298,45,5,2.941666112588087,54.99954278702022
49,28007,90.87404664547938,12,12,7.100318802790398,63.83030941876439
42,61832,72.70424550451477,32,36,6.469769100274503,60.72821689410003
57,78596,75.16700227102703,32,52,3.6577132981464953,67.69710099395432
62,50523,15.4462853294794,28,8,2.2294081328605535,24.9328732766851
18,108861,11.176448044773903,13,98,6.8647578442954895,46.368902254322364
33,106740,57.519545682572264,31,74,7.647377123190976,46.42589277641267
56,35524,2.81839605711346,14,23,3.84064609387015,32.084767877945254
22,39282,48.75328177360756,20,36,6.803493436200824,44.5328368367351
39,43930,21.82460841196799,18,13,4.556178168503529,36.1766787035222
46,20077,35.25564019683912,29,16,7.41886194954356,27.940013885885776
20,40611,77.80466884350265,6,15,2.792937474046478,30.247271712584556
29,36984,94.18251291900626,32,50,9.01193502372557,69.46474137743091
43,34060,8.169210942487808,29,20,3.5866863681902177,21.269613332910225
33,102985,53.889978391668066,43,5,4.310073889805376,56.124291552985646
54,104056,88.3708150961404,2,67,1.522827568723148,31.39714169194179
39,63303,9.168344909601707,23,25,2.0036099108914875,38.38946970673266
46,79207,82.62689064278655,19,34,5.642757124410953,41.4232239751263
31,95046,36.42233374189887,31,17,3.4083340905517434,48.1348460586394
45,49287,32.8873755197142,5,38,8.51932203167975,36.605330354354415
22,113709,97.76917224516379,19,8,1.1322404978945846,48.193265105970625
64,59711,20.88504989636712,34,32,4.411846438047426,45.053994166228186
47,31954,69.62620014144541,10,99,4.0361099209218345,50.997514000221955
63,93340,82.32263207297677,25,63,1.1739486782584092,52.152828089202266
22,92101,5.077166032647896,2,31,2.119315591004592,6.095372207875133
29,91520,67.36816037708681,11,73,4.722784074267717,29.446116482474114
33,107062,95.20344746117736,31,29,5.43578126002702,66.55720485536229
43,38574,13.297776706077876,15,7,4.638607725293822,10.152252772048625
43,29184,89.72590896581879,9,72,5.778439105708845,52.73255970198336
38,39096,59.88288710031667,23,29,6.356185074151134,43.8535456580878
56,87728,62.04385360438493,19,24,1.0893143901505207,51.51430239854265
53,54016,61.68147331169499,9,38,5.176856435081535,37.88614068112085
50,31246,30.58475274739407,35,30,9.671493167988295,40.196589237022
47,65558,93.58497971464651,21,9,5.671290521165939,62.06295848465145
54,38381,94.78769580047283,9,65,7.097880407130579,57.06780469951854
40,56455,62.90516136118083,28,96,3.8067747212519487,58.79572449074037
27,112263,78.55884986821985,46,97,7.965922403374863,76.00718006878895
22,24018,61.61354060223464,7,13,7.956293336885036,21.404595325441033
53,31302,48.95544630983002,16,54,5.69166442888725,49.43151962754353
51,87506,66.42119171162582,16,10,9.784124409512922,53.68447437866131
48,61157,55.74714380660389,33,87,2.1299519328638805,43.61194044572895
27,74917,60.150110400561076,4,64,1.152528984006229,35.17353243759993
36,112738,78.59942278846734,4,48,7.931423905813864,46.436555475341315
49,116646,48.6094793134495,39,15,8.264399836283943,50.94677313872918
18,103122,5.034656503154803,40,70,2.0818650620851864,44.61388948119592
22,44519,17.235948617960226,17,51,3.390245496627455,46.357383941494454
62,116809,44.4221144324643,37,77,1.1579712702996603,63.851668040249336
21,107487,72.75782942753177,39,89,3.639777497025082,51.04379291302769
33,76819,59.734586182707694,29,92,7.958276865268044,63.96715109881759
41,100910,65.37912440147194,36,90,5.6616447494132105,75.03398245372341
33,91324,48.44861392905244,38,7,4.132860338514593,51.65310778551329
19,25408,61.95846017228204,39,80,4.345653654156973,67.18496640119244
45,79379,33.57272634365156,37,96,1.0121826314392135,69.85749447445465
49,45053,47.54807667696984,35,34,3.698204748087123,56.920865530484875
44,29446,74.6836274939006,7,94,6.8181286747413745,50.97674625035734
37,20922,87.311445118339,27,25,9.767749994347215,67.13531582439886
41,118723,43.9318780616825,28,32,8.623547442855095,50.512844620833576
29,71356,5.322504113028758,22,94,1.2123546818097621,35.48723008730881
52,30789,17.00558187053346,14,66,9.087045442073554,30.61075593057054
50,117720,3.0652527898622717,7,37,8.048785719687633,41.96130999352276
50,86656,65.67303890449568,37,89,8.023385112138824,54.350048366630034
60,64028,33.89914791015578,22,39,5.121961831032143,55.23327361498971
54,84484,54.705384936217385,5,56,4.582047636590525,43.48427788270446
29,52154,49.83440783159616,2,38,3.7262415594987335,15.121142824549345
20,102870,9.071122465690243,27,45,1.591253730589292,38.89797908579196
18,22336,40.92287475125935,21,55,3.0541182714432917,19.07566875137479
50,87779,22.835551367310003,38,51,3.2194327148022217,50.12222016655271
57,39029,42.421579078097615,15,86,5.356693627391814,51.671528978214
27,79201,21.154249753882024,21,62,7.726999659370246,34.10147746612077
60,52265,84.20478822141642,10,79,5.26428845558152,53.631784017763366
61,63872,18.24514032124711,23,61,1.5206000450244455,55.559285608128945
46,66197,96.11727459721072,39,27,9.620108208893836,60.84201671156045
30,75180,42.17482924854714,5,52,9.48451887184701,25.723429686061912
29,43710,84.77828390988589,1,26,8.066705888335676,52.734708044559326
48,49486,63.24771700238856,13,21,9.921951114077984,63.9307492111398
63,91907,73.79967956790951,21,73,5.900340995202367,56.677593353244085
19,91895,77.00466491861124,26,15,9.664915152278855,65.822421735828
52,84435,50.979643307408764,45,98,1.680445365550757,71.7138318127523
40,60631,54.78675181296555,21,19,4.291126734352342,35.74350885247357
34,40103,51.88559091306377,18,95,3.0284314120608924,42.0541795221031
43,84772,59.217779430917844,37,39,2.7624977572084304,65.18185863805886
25,34382,3.910050129894222,45,37,2.267226540034085,52.71907807851588
46,104291,40.15600181505251,32,88,6.60172277409397,58.87355834063869
43,23756,61.01268264255598,36,20,8.031896701725746,41.963999171830245
27,40609,60.17463296033057,17,38,6.204685594783246,64.70765259196602
43,36478,79.50265336595753,35,70,2.322664386293887,53.4439139170951
51,59666,65.84592454437875,49,44,8.300113929401238,57.29587154344045
58,95683,99.22119831772656,11,32,6.723592364473556,59.16021727139097
24,119097,29.101598332255858,21,51,4.493491355142959,57.22889165118756
21,91315,36.555951936956916,26,43,7.067172659824567,53.585066006543244
62,97834,39.00086803491183,4,74,3.3391448131854955,38.657377382855906
28,34153,47.115467895004606,34,77,4.106729876447894,54.805280915353464
46,96325,83.76380831433974,48,24,9.257372588187913,66.46832696538367
53,32999,24.343417301961775,18,5,3.6145405510427837,35.16383550712719
42,75318,77.82402049650752,40,76,5.229894413421429,38.60031291224148
38,20814,41.1257081254886,35,91,9.011270236564132,48.935567657511214
53,96077,60.583682982538846,41,67,7.369492152407747,62.66526841155018
27,110474,63.621512789404306,29,71,1.5598290354823248,43.785914426678154
54,22443,37.91201508170451,29,8,2.325727398510733,41.1278383101931
26,95993,51.748905315374714,38,62,1.0705743169472512,50.93270477387306
41,95916,41.89008629012201,42,29,6.678296112062471,68.36273150469054
52,93319,7.844145832475325,21,51,5.029060828693765,50.01913368302962
52,37368,44.27937349286583,42,42,2.2084736581204796,43.00439376420617
53,35328,10.641945862801665,13,19,9.621407089510933,25.956596836005303
35,76942,41.09705910895183,49,67,5.766937515510579,54.38032586149764
56,111751,59.698921583346404,41,25,3.1770396470160027,49.95749962833254
49,119131,58.362075035006576,17,61,5.505432140392368,52.11999721046025
41,47306,66.59950662182372,9,57,7.11658299461597,37.333548259949424
40,105451,10.430889287508002,41,50,1.6861529617620803,29.827088009175014
49,59915,65.56020130751335,1,18,3.472334335431028,36.09282570177193
54,57219,31.90265761294826,2,80,8.262689417955944,36.751449278421106
29,100879,40.505548667574,48,21,5.136983833623951,42.88005041103739
30,84644,85.94063913834788,29,43,5.919194278290654,69.03353009658646
40,80279,1.8940100088254748,33,13,4.895344019885224,26.245850344017747
42,73028,59.25285070071994,10,81,1.395099483787046,46.74593369648117
52,20126,60.27268402991065,40,83,2.4917480183814034,63.40527967780999
58,72329,40.269317858012634,21,86,5.009874748677018,46.12126935149675
47,47632,24.465757853725282,28,10,2.8826691886713505,39.14655022179697
34,85310,24.232729787893557,11,95,1.4498112579371085,31.22046137540091
37,75176,88.48725729641451,34,27,8.592846976466413,59.913475150323656
42,106066,44.760413004502894,8,63,9.830732762477043,40.47431886046708
39,64327,33.75804693592802,22,95,8.138285865970655,39.524594628007094
30,88904,45.4289798093089,8,50,8.684064295342004,38.23430734598695
36,23797,67.26964974447678,49,42,3.1777941728534085,41.033574048272996
53,67882,15.429900256230418,15,18,9.645642779618798,26.59729760645638
29,33718,45.49394968616003,17,76,2.7723313400808554,39.32335443167255
58,54560,59.200552739928305,23,66,9.562868293256491,49.798071595392656
36,96589,94.90975213029193,24,39,9.95337364569356,60.658467127567576
29,42116,26.000250425466508,45,23,7.405505251714438,43.43419273734136
26,56244,36.56582404370831,19,34,9.830293586126396,45.67017055480628
24,21645,38.556500402319955,5,82,6.125858016103933,42.616097216213454
45,67523,60.9482776068434,32,88,3.335876048584813,49.51345684519515
31,39256,36.316473250960165,44,29,4.932962970990587,34.02552735574349
48,73173,53.81768060466987,1,44,6.342048418409074,20.620270170974194
36,57430,78.39724265465792,23,92,1.6577340582431348,52.03777976530941
64,59282,70.83317381710816,37,18,6.601089381555215,51.383314456376894
33,83374,45.190496004745974,8,30,9.83060053086065,30.527311291560636
22,88244,86.55740158974272,13,91,2.7109688480535485,43.66902490652694
52,31694,56.255884709792426,8,26,8.13335604659545,33.15305804817467
29,76264,54.45067811071904,23,52,9.171089144016575,52.23848335810344
42,95060,4.38458882797666,43,87,9.493314335381987,52.98627664403094
38,117416,98.68260505535899,1,55,9.641220439649025,43.88769710814873
53,77545,13.174110044433045,45,7,5.693136748493248,35.38928014858767
40,59224,23.881960330337016,24,46,9.795771171923533,31.25106972093077
33,117945,6.117986886911169,35,23,7.81579186420995,38.54374498671111
56,33224,64.36029371685446,24,77,2.455042926132657,42.306902360555526
62,60738,23.24541652029532,17,32,5.29210095821173,39.43971235708729
59,45150,18.821033309799628,5,88,7.464980578348036,12.536432708913065
56,83731,9.767002838100897,20,49,3.22606284237175,29.255997736708633
31,69688,11.227586755277551,21,75,6.765536651939986,40.40173001126226
48,119929,58.88239934381628,40,82,6.999404311419573,63.767077455601246
22,93509,69.13257872079295,31,67,2.464297694277093,83.80638861718003
52,28577,40.3405198579757,46,77,6.085767812074806,56.22262811765948
40,28070,48.50981107761525,36,23,7.944642198807469,37.44280801748933
46,28666,68.91080586231543,11,51,5.490060980823477,43.621463027155635
60,77761,2.720599228362484,15,18,1.1089280509849668,6.15917407053562
28,56368,32.98993504995758,19,42,1.0813462217136296,35.428717500646435
35,26783,97.3366770589643,7,57,4.21326409573011,41.81343230394594
64,61914,58.431110739851334,28,65,9.335746615886038,63.383288435432405
29,90507,26.168233409851833,43,40,3.058091016432479,39.930410954807755
